timestamp,load_kw,temperature_c,humidity_pct,is_weekend,season_code,substation_shutdown
2021-09-21 11:00:00,806.6853431171288,28.333333333333332,75,0,0,0
2021-09-21 12:00:00,821.352349355622,28.333333333333332,87,0,0,0
2021-09-21 13:00:00,1056.024449171514,26.666666666666668,87,0,0,0
2021-09-21 14:00:00,880.020374309595,26.666666666666668,87,0,0,0
2021-09-21 15:00:00,909.3543867865816,26.666666666666668,90,0,0,0
2021-09-21 16:00:00,880.020374309595,26.666666666666668,90,0,0,0
2021-09-21 17:00:00,968.0224117405545,26.666666666666668,90,0,0,0
2021-09-21 18:00:00,997.3564242175411,25.0,93,0,0,0
2021-09-21 19:00:00,733.3503119246625,25.0,93,0,0,0
2021-09-21 20:00:00,674.6822869706895,25.0,93,0,0,0
2021-09-21 21:00:00,660.0152807321963,26.11111111111111,91,0,0,0
2021-09-21 22:00:00,616.0142620167165,26.11111111111111,91,0,0,0
2021-09-21 23:00:00,616.0142620167165,26.11111111111111,91,0,0,0
2021-09-22 00:00:00,800.4672807179566,26.11111111111111,90,0,0,0
2021-09-22 01:00:00,800.4672807179566,26.11111111111111,90,0,0,0
2021-09-22 02:00:00,800.4672807179566,26.11111111111111,90,0,0,0
2021-09-22 03:00:00,800.4672807179566,28.333333333333332,72,0,0,0
2021-09-22 04:00:00,800.4672807179566,28.333333333333332,72,0,0,0
2021-09-22 05:00:00,920.605788832549,28.333333333333332,72,0,0,0
2021-09-22 06:00:00,968.2233296342326,26.666666666666668,90,0,0,0
2021-09-22 07:00:00,1047.5858976370384,26.666666666666668,90,0,0,0
2021-09-22 08:00:00,984.0958432347938,26.666666666666668,90,0,0,0
2021-09-22 09:00:00,826.7390273671614,26.666666666666668,83,0,0,0
2021-09-22 10:00:00,535.0131739499506,26.666666666666668,83,0,0,0
2021-09-22 11:00:00,1126.9484656398445,26.666666666666668,83,0,0,0
2021-09-22 12:00:00,841.2432208297431,26.11111111111111,88,0,0,0
2021-09-22 13:00:00,825.3707072291818,26.11111111111111,88,0,0,0
2021-09-22 14:00:00,730.1356256258148,26.11111111111111,88,0,0,0
2021-09-22 15:00:00,904.7332752319878,25.555555555555557,88,0,0,0
2021-09-22 16:00:00,698.3905984246924,25.555555555555557,88,0,0,0
2021-09-22 17:00:00,871.8935919204819,25.555555555555557,88,0,0,0
2021-09-22 18:00:00,775.0165261515396,26.11111111111111,91,0,0,0
2021-09-22 19:00:00,730.1356256258148,26.11111111111111,91,0,0,0
2021-09-22 20:00:00,730.1356256258148,26.11111111111111,91,0,0,0
2021-09-22 21:00:00,730.1356256258148,25.555555555555557,90,0,0,0
2021-09-22 22:00:00,698.3905984246924,25.555555555555557,90,0,0,0
2021-09-22 23:00:00,666.64557122357,25.555555555555557,90,0,0,0
2021-09-23 00:00:00,813.7174693958585,27.22222222222222,81,0,0,0
2021-09-23 01:00:00,813.7174693958585,27.22222222222222,81,0,0,0
2021-09-23 02:00:00,813.7174693958585,27.22222222222222,81,0,0,0
2021-09-23 03:00:00,813.7174693958585,30.0,68,0,0,0
2021-09-23 04:00:00,813.7174693958585,30.0,68,0,0,0
2021-09-23 05:00:00,790.5686103527005,30.0,68,0,0,0
2021-09-23 06:00:00,1295.4943297243722,31.11111111111111,61,0,0,0
2021-09-23 07:00:00,1631.3632300232834,31.11111111111111,61,0,0,0
2021-09-23 08:00:00,1583.3819585520102,31.11111111111111,61,0,0,0
2021-09-23 09:00:00,1442.664954792692,26.666666666666668,87,0,0,0
2021-09-23 10:00:00,1439.438144138191,26.666666666666668,87,0,0,0
2021-09-23 11:00:00,1419.79668798036,26.666666666666668,87,0,0,0
2021-09-23 12:00:00,1387.528581435352,26.666666666666668,87,0,0,0
2021-09-23 13:00:00,1355.2604748903436,26.666666666666668,87,0,0,0
2021-09-23 14:00:00,1322.9923683453355,26.666666666666668,87,0,0,0
2021-09-23 15:00:00,1313.1716402664197,25.555555555555557,90,0,0,0
2021-09-23 16:00:00,1291.2854462619796,25.555555555555557,90,0,0,0
2021-09-23 17:00:00,1194.200534396129,25.555555555555557,90,0,0,0
2021-09-23 18:00:00,1048.713462712766,25.0,90,0,0,0
2021-09-23 19:00:00,1025.2840114387816,25.0,90,0,0,0
2021-09-23 20:00:00,927.6379151112787,25.0,90,0,0,0
2021-09-23 21:00:00,878.8148669475272,25.0,91,0,0,0
2021-09-23 22:00:00,820.7322751665124,25.0,91,0,0,0
2021-09-23 23:00:00,811.1921393184231,25.0,91,0,0,0
2021-09-24 00:00:00,1329.3836358252643,25.555555555555557,90,0,0,0
2021-09-24 01:00:00,1306.6591292299606,25.555555555555557,90,0,0,0
2021-09-24 02:00:00,1306.6591292299606,25.555555555555557,90,0,0,0
2021-09-24 03:00:00,1306.6591292299606,28.88888888888889,68,0,0,0
2021-09-24 04:00:00,1371.992085691459,28.88888888888889,68,0,0,0
2021-09-24 05:00:00,1441.0177744746939,28.88888888888889,68,0,0,0
2021-09-24 06:00:00,1685.164192207988,30.555555555555557,49,0,0,0
2021-09-24 07:00:00,1762.8535991306817,30.555555555555557,49,0,0,0
2021-09-24 08:00:00,1700.0771496611558,30.555555555555557,49,0,0,0
2021-09-24 09:00:00,1683.885938712002,30.0,61,0,0,0
2021-09-24 10:00:00,1796.656302691196,30.0,61,0,0,0
2021-09-24 11:00:00,1716.2683606103096,30.0,61,0,0,0
2021-09-24 12:00:00,1796.656302691196,27.77777777777778,80,0,0,0
2021-09-24 13:00:00,1763.9898244604472,27.77777777777778,80,0,0,0
2021-09-24 14:00:00,1748.650782508617,27.77777777777778,80,0,0,0
2021-09-24 15:00:00,1763.9898244604472,26.666666666666668,88,0,0,0
2021-09-24 16:00:00,1829.3227809219452,26.666666666666668,88,0,0,0
2021-09-24 17:00:00,1795.804133693872,26.666666666666668,88,0,0,0
2021-09-24 18:00:00,1054.4171060220901,25.555555555555557,90,0,0,0
2021-09-24 19:00:00,1063.5069086602116,25.555555555555557,90,0,0,0
2021-09-24 20:00:00,955.5655023325191,25.555555555555557,90,0,0,0
2021-09-24 21:00:00,930.5685450776851,25.0,93,0,0,0
2021-09-24 22:00:00,830.8647723907902,25.0,93,0,0,0
2021-09-24 23:00:00,823.7633640797579,25.0,93,0,0,0
2021-09-25 00:00:00,1157.5364829015107,26.11111111111111,93,0,0,0
2021-09-25 01:00:00,1157.5364829015107,26.11111111111111,93,0,0,0
2021-09-25 02:00:00,1215.151420964482,26.11111111111111,93,0,0,0
2021-09-25 03:00:00,1215.151420964482,27.77777777777778,77,0,0,0
2021-09-25 04:00:00,1271.6024208847668,27.77777777777778,77,0,0,0
2021-09-25 05:00:00,1673.1610801115353,27.77777777777778,77,0,0,0
2021-09-25 06:00:00,1990.3342239935482,30.555555555555557,55,0,0,0
2021-09-25 07:00:00,2137.281414507692,30.555555555555557,55,0,0,0
2021-09-25 08:00:00,2219.4845458349105,30.555555555555557,55,0,0,0
2021-09-25 09:00:00,2232.4333576722956,29.444444444444443,63,0,0,0
2021-09-25 10:00:00,2199.843089677079,29.444444444444443,63,0,0,0
2021-09-25 11:00:00,2281.318759665119,29.444444444444443,63,0,0,0
2021-09-25 12:00:00,2281.318759665119,27.22222222222222,86,0,0,0
2021-09-25 13:00:00,2281.318759665119,27.22222222222222,86,0,0,0
2021-09-25 14:00:00,1775.5876366679286,27.22222222222222,86,0,0,0
2021-09-25 15:00:00,2038.6376569150289,26.666666666666668,87,0,0,0
2021-09-25 16:00:00,2268.806424631242,26.666666666666668,87,0,0,0
2021-09-25 17:00:00,2038.6376569150289,26.666666666666668,87,0,0,0
2021-09-25 18:00:00,1004.3331248704285,26.11111111111111,89,0,0,0
2021-09-25 19:00:00,919.2201481864938,26.11111111111111,89,0,0,0
2021-09-25 20:00:00,851.1297668393461,26.11111111111111,89,0,0,0
2021-09-25 21:00:00,817.0845761657723,25.555555555555557,91,0,0,0
2021-09-25 22:00:00,783.0393854921984,25.555555555555557,91,0,0,0
2021-09-25 23:00:00,680.9038134714768,25.555555555555557,91,0,0,0
2021-09-26 00:00:00,1622.4119914497671,25.555555555555557,91,1,0,0
2021-09-26 01:00:00,1622.4119914497671,25.555555555555557,91,1,0,0
2021-09-26 02:00:00,1622.4119914497671,25.555555555555557,91,1,0,0
2021-09-26 03:00:00,1622.4119914497671,28.88888888888889,65,1,0,0
2021-09-26 04:00:00,1622.4119914497671,28.88888888888889,65,1,0,0
2021-09-26 05:00:00,1696.9074966833048,28.88888888888889,65,1,0,0
2021-09-26 06:00:00,2291.9881926397434,30.555555555555557,60,1,0,0
2021-09-26 07:00:00,2621.770666400858,30.555555555555557,60,1,0,0
2021-09-26 08:00:00,3077.724381239327,30.555555555555557,60,1,0,0
2021-09-26 09:00:00,2752.505861356157,30.0,61,1,0,0
2021-09-26 10:00:00,2886.774439958896,30.0,61,1,0,0
2021-09-26 11:00:00,2903.5580122842384,30.0,61,1,0,0
2021-09-26 12:00:00,2962.8894126975106,27.77777777777778,86,1,0,0
2021-09-26 13:00:00,2979.820209341496,27.77777777777778,86,1,0,0
2021-09-26 14:00:00,2920.341584609581,27.77777777777778,86,1,0,0
2021-09-26 15:00:00,3088.1773078630054,27.77777777777778,89,1,0,0
2021-09-26 16:00:00,2776.6506496136667,27.77777777777778,89,1,0,0
2021-09-26 17:00:00,2223.6761087892273,27.77777777777778,89,1,0,0
2021-09-26 18:00:00,1075.915320645635,26.11111111111111,90,1,0,0
2021-09-26 19:00:00,1067.965207438894,26.11111111111111,90,1,0,0
2021-09-26 20:00:00,999.0642263138039,26.11111111111111,90,1,0,0
2021-09-26 21:00:00,973.4471948698603,25.555555555555557,91,1,0,0
2021-09-26 22:00:00,861.262264063624,25.555555555555557,91,1,0,0
2021-09-26 23:00:00,844.0370187823515,25.555555555555557,91,1,0,0
2021-09-27 00:00:00,771.4883386565217,27.22222222222222,89,0,0,0
2021-09-27 01:00:00,787.9029841598519,27.22222222222222,89,0,0,0
2021-09-27 02:00:00,804.3176296631822,27.22222222222222,89,0,0,0
2021-09-27 03:00:00,804.3176296631822,26.666666666666668,85,0,0,0
2021-09-27 04:00:00,804.3176296631822,26.666666666666668,85,0,0,0
2021-09-27 05:00:00,804.3176296631822,26.666666666666668,85,0,0,0
2021-09-27 06:00:00,1548.8691141603929,26.11111111111111,88,0,0,0
2021-09-27 07:00:00,1448.4170955246282,26.11111111111111,88,0,0,0
2021-09-27 08:00:00,1367.0453485850421,26.11111111111111,88,0,0,0
2021-09-27 09:00:00,1322.9923683453355,25.0,91,0,0,0
2021-09-27 10:00:00,1347.5441885426244,25.0,91,0,0,0
2021-09-27 11:00:00,1347.5441885426244,25.0,91,0,0,0
2021-09-27 12:00:00,1347.5441885426244,25.0,91,0,0,0
2021-09-27 13:00:00,1371.3945281628478,25.0,91,0,0,0
2021-09-27 14:00:00,1371.3945281628478,25.0,91,0,0,0
2021-09-27 15:00:00,1371.3945281628478,25.0,91,0,0,0
2021-09-27 16:00:00,732.3457224562727,25.0,91,0,0,0
2021-09-27 17:00:00,829.9918187837758,25.0,91,0,0,0
2021-09-27 18:00:00,895.0892163354445,27.22222222222222,90,0,0,0
2021-09-27 19:00:00,878.8148669475272,27.22222222222222,90,0,0,0
2021-09-27 20:00:00,878.8148669475272,27.22222222222222,90,0,0,0
2021-09-27 21:00:00,781.1687706200241,25.0,91,0,0,0
2021-09-27 22:00:00,787.9029841598519,25.0,91,0,0,0
2021-09-27 23:00:00,771.4883386565217,25.0,91,0,0,0
2021-09-28 00:00:00,713.3278045891664,26.11111111111111,90,0,0,0
2021-09-28 01:00:00,713.3278045891664,26.11111111111111,90,0,0,0
2021-09-28 02:00:00,713.3278045891664,26.11111111111111,90,0,0,0
2021-09-28 03:00:00,713.3278045891664,30.555555555555557,71,0,0,0
2021-09-28 04:00:00,713.3278045891664,30.555555555555557,71,0,0,0
2021-09-28 05:00:00,794.3877823833898,30.555555555555557,71,0,0,0
2021-09-28 06:00:00,1358.4820893924218,31.666666666666668,62,0,0,0
2021-09-28 07:00:00,1358.4820893924218,31.666666666666668,62,0,0,0
2021-09-28 08:00:00,1358.4820893924218,31.666666666666668,62,0,0,0
2021-09-28 09:00:00,1326.8894826623655,28.88888888888889,73,0,0,0
2021-09-28 10:00:00,1311.0931792973374,28.88888888888889,73,0,0,0
2021-09-28 11:00:00,1279.500572567281,28.88888888888889,73,0,0,0
2021-09-28 12:00:00,1247.9079658372248,27.22222222222222,87,0,0,0
2021-09-28 13:00:00,1216.3153591071684,27.22222222222222,87,0,0,0
2021-09-28 14:00:00,1226.9847920817926,27.22222222222222,87,0,0,0
2021-09-28 15:00:00,1179.1801897928915,26.666666666666668,88,0,0,0
2021-09-28 16:00:00,1195.1150572225251,26.666666666666668,88,0,0,0
2021-09-28 17:00:00,1189.4339305736992,26.666666666666668,88,0,0,0
2021-09-28 18:00:00,1012.6261841370683,25.0,91,0,0,0
2021-09-28 19:00:00,932.2590266658725,25.0,91,0,0,0
2021-09-28 20:00:00,891.659755736458,25.0,91,0,0,0
2021-09-28 21:00:00,810.5997779422345,26.11111111111111,92,0,0,0
2021-09-28 22:00:00,778.1757868245451,26.11111111111111,92,0,0,0
2021-09-28 23:00:00,778.1757868245451,26.11111111111111,92,0,0,0
2021-09-29 00:00:00,1164.4404374204805,28.333333333333332,77,0,0,0
2021-09-29 01:00:00,1164.4404374204805,28.333333333333332,77,0,0,0
2021-09-29 02:00:00,1154.314868399433,28.333333333333332,77,0,0,0
2021-09-29 03:00:00,1185.5125675453635,30.555555555555557,58,0,0,0
2021-09-29 04:00:00,1185.5125675453635,30.555555555555557,58,0,0,0
2021-09-29 05:00:00,1247.9079658372248,30.555555555555557,58,0,0,0
2021-09-29 06:00:00,1453.4296505617326,30.555555555555557,54,0,0,0
2021-09-29 07:00:00,1542.0967955027984,30.555555555555557,54,0,0,0
2021-09-29 08:00:00,1622.2803555883922,30.555555555555557,54,0,0,0
2021-09-29 09:00:00,1591.0826564424615,31.11111111111111,53,0,0,0
2021-09-29 10:00:00,1622.2803555883922,31.11111111111111,53,0,0,0
2021-09-29 11:00:00,1653.4780547343228,31.11111111111111,53,0,0,0
2021-09-29 12:00:00,3210.0790436997027,27.22222222222222,87,0,0,0
2021-09-29 13:00:00,1573.568158676325,27.22222222222222,87,0,0,0
2021-09-29 14:00:00,1587.251360056119,27.22222222222222,87,0,0,0
2021-09-29 15:00:00,1523.7613056538742,27.22222222222222,90,0,0,0
2021-09-29 16:00:00,1600.934561435913,27.22222222222222,90,0,0,0
2021-09-29 17:00:00,1614.6177628157075,27.22222222222222,90,0,0,0
2021-09-29 18:00:00,999.9683568353549,26.11111111111111,91,0,0,0
2021-09-29 19:00:00,952.3508160336714,26.11111111111111,91,0,0,0
2021-09-29 20:00:00,904.7332752319878,26.11111111111111,91,0,0,0
2021-09-29 21:00:00,857.1157344303043,26.11111111111111,93,0,0,0
2021-09-29 22:00:00,768.4485894892383,26.11111111111111,93,0,0,0
2021-09-29 23:00:00,768.4485894892383,26.11111111111111,93,0,0,0
2021-09-30 00:00:00,1272.9967217848596,27.77777777777778,80,0,0,0
2021-09-30 01:00:00,1272.9967217848596,27.77777777777778,80,0,0,0
2021-09-30 02:00:00,1272.9967217848596,27.77777777777778,80,0,0,0
2021-09-30 03:00:00,1306.0615717013495,30.555555555555557,59,0,0,0
2021-09-30 04:00:00,1294.7045145561203,30.555555555555557,59,0,0,0
2021-09-30 05:00:00,1327.481844038554,30.555555555555557,59,0,0,0
2021-09-30 06:00:00,1425.8138324858542,32.22222222222222,49,0,0,0
2021-09-30 07:00:00,1425.8138324858542,32.22222222222222,49,0,0,0
2021-09-30 08:00:00,1458.5911619682877,32.22222222222222,49,0,0,0
2021-09-30 09:00:00,1559.510834322096,31.666666666666668,64,0,0,0
2021-09-30 10:00:00,1559.510834322096,31.666666666666668,64,0,0,0
2021-09-30 11:00:00,1689.470070515604,31.666666666666668,64,0,0,0
2021-09-30 12:00:00,1785.5018954904526,28.333333333333332,86,0,0,0
2021-09-30 13:00:00,1689.470070515604,28.333333333333332,86,0,0,0
2021-09-30 14:00:00,1673.2251659914155,28.333333333333332,86,0,0,0
2021-09-30 15:00:00,1689.470070515604,28.333333333333332,89,0,0,0
2021-09-30 16:00:00,1721.9598795639808,28.333333333333332,89,0,0,0
2021-09-30 17:00:00,1884.4089248058658,28.333333333333332,89,0,0,0
2021-09-30 18:00:00,1050.5996660422081,26.666666666666668,91,0,0,0
2021-09-30 19:00:00,1000.5711105163888,26.666666666666668,91,0,0,0
2021-09-30 20:00:00,958.7368873611778,26.666666666666668,91,0,0,0
2021-09-30 21:00:00,908.2770511842737,27.22222222222222,92,0,0,0
2021-09-30 22:00:00,824.1773242227669,27.22222222222222,92,0,0,0
2021-09-30 23:00:00,824.1773242227669,27.22222222222222,92,0,0,0
2021-10-01 00:00:00,1343.5691319392533,28.333333333333332,90,0,0,0
2021-10-01 01:00:00,1343.5691319392533,28.333333333333332,90,0,0,0
2021-10-01 02:00:00,1343.5691319392533,28.333333333333332,90,0,0,0
2021-10-01 03:00:00,1343.5691319392533,30.555555555555557,64,0,0,0
2021-10-01 04:00:00,1332.085635085072,30.555555555555557,64,0,0,0
2021-10-01 05:00:00,1376.2529306780784,30.555555555555557,64,0,0,0
2021-10-01 06:00:00,1863.2709767502952,31.11111111111111,68,0,0,0
2021-10-01 07:00:00,2028.1622136308522,31.11111111111111,68,0,0,0
2021-10-01 08:00:00,2044.651337318908,31.11111111111111,68,0,0,0
2021-10-01 09:00:00,2127.0969557591866,28.88888888888889,80,0,0,0
2021-10-01 10:00:00,1846.7818530622392,28.88888888888889,80,0,0,0
2021-10-01 11:00:00,2077.6295846950197,28.88888888888889,80,0,0,0
2021-10-01 12:00:00,2094.118708383075,27.22222222222222,90,0,0,0
2021-10-01 13:00:00,2291.9881926397434,27.22222222222222,90,0,0,0
2021-10-01 14:00:00,2209.542574199465,27.22222222222222,90,0,0,0
2021-10-01 15:00:00,2129.4525448574805,27.22222222222222,90,0,0,0
2021-10-01 16:00:00,1913.3272450890356,27.22222222222222,90,0,0,0
2021-10-01 17:00:00,1571.1779285618798,27.22222222222222,90,0,0,0
2021-10-01 18:00:00,1085.1904527201664,27.77777777777778,90,0,0,0
2021-10-01 19:00:00,1041.7592787203769,27.77777777777778,90,0,0,0
2021-10-01 20:00:00,1007.6032367951184,27.77777777777778,90,0,0,0
2021-10-01 21:00:00,947.3884904699866,25.555555555555557,91,0,0,0
2021-10-01 22:00:00,844.0370187823515,25.555555555555557,91,0,0,0
2021-10-01 23:00:00,826.8117735010791,25.555555555555557,91,0,0,0
2021-10-02 00:00:00,766.0167901554115,27.22222222222222,91,0,0,0
2021-10-02 01:00:00,1191.5816735750846,27.22222222222222,91,0,0,0
2021-10-02 02:00:00,1181.3972148265796,27.22222222222222,91,0,0,0
2021-10-02 03:00:00,1171.2127560780746,30.0,72,0,0,0
2021-10-02 04:00:00,1171.2127560780746,30.0,72,0,0,0
2021-10-02 05:00:00,1183.7250911119522,30.0,72,0,0,0
2021-10-02 06:00:00,1743.5793377440555,31.666666666666668,59,0,0,0
2021-10-02 07:00:00,1824.9095154642596,31.666666666666668,59,0,0,0
2021-10-02 08:00:00,2023.5064610601073,31.666666666666668,59,0,0,0
2021-10-02 09:00:00,2023.5064610601073,31.11111111111111,62,0,0,0
2021-10-02 10:00:00,2156.195409326344,31.11111111111111,62,0,0,0
2021-10-02 11:00:00,2355.228831725699,31.11111111111111,62,0,0,0
2021-10-02 12:00:00,2338.6427131924193,27.77777777777778,87,0,0,0
2021-10-02 13:00:00,2305.47047612586,27.77777777777778,87,0,0,0
2021-10-02 14:00:00,2255.712120526021,27.77777777777778,87,0,0,0
2021-10-02 15:00:00,2255.712120526021,26.666666666666668,90,0,0,0
2021-10-02 16:00:00,2338.6427131924193,26.666666666666668,90,0,0,0
2021-10-02 17:00:00,2386.3641770425565,26.666666666666668,90,0,0,0
2021-10-02 18:00:00,731.9715994818376,26.666666666666668,92,0,0,0
2021-10-02 19:00:00,1021.3557202072153,26.666666666666668,92,0,0,0
2021-10-02 20:00:00,1021.3557202072153,26.666666666666668,92,0,0,0
2021-10-02 21:00:00,970.2879341968546,25.555555555555557,91,0,0,0
2021-10-02 22:00:00,902.197552849707,25.555555555555557,91,0,0,0
2021-10-02 23:00:00,834.1071715025591,25.555555555555557,91,0,0,0
2021-10-03 00:00:00,1367.4471843723982,27.77777777777778,91,1,0,0
2021-10-03 01:00:00,1367.4471843723982,27.77777777777778,91,1,0,0
2021-10-03 02:00:00,1355.6588465760842,27.77777777777778,91,1,0,0
2021-10-03 03:00:00,1343.8705087797707,28.333333333333332,86,1,0,0
2021-10-03 04:00:00,1348.3270755076455,28.333333333333332,86,1,0,0
2021-10-03 05:00:00,1658.4178636375088,28.333333333333332,86,1,0,0
2021-10-03 06:00:00,2114.1377516169564,28.333333333333332,83,1,0,0
2021-10-03 07:00:00,2258.0417288622016,28.333333333333332,83,1,0,0
2021-10-03 08:00:00,2704.1296823007583,28.333333333333332,83,1,0,0
2021-10-03 09:00:00,2753.2956765244085,30.555555555555557,70,1,0,0
2021-10-03 10:00:00,3179.4009597960426,30.555555555555557,70,1,0,0
2021-10-03 11:00:00,3141.1607420665373,30.555555555555557,70,1,0,0
2021-10-03 12:00:00,3141.1607420665373,27.77777777777778,90,1,0,0
2021-10-03 13:00:00,3141.1607420665373,27.77777777777778,90,1,0,0
2021-10-03 14:00:00,3141.1607420665373,27.77777777777778,90,1,0,0
2021-10-03 15:00:00,3141.1607420665373,26.666666666666668,90,1,0,0
2021-10-03 16:00:00,3141.1607420665373,26.666666666666668,90,1,0,0
2021-10-03 17:00:00,2629.374369446085,26.666666666666668,90,1,0,0
2021-10-03 18:00:00,1017.247295691662,26.666666666666668,91,1,0,0
2021-10-03 19:00:00,1017.247295691662,26.666666666666668,91,1,0,0
2021-10-03 20:00:00,967.2187401658426,26.666666666666668,91,1,0,0
2021-10-03 21:00:00,933.8663698152963,25.555555555555557,91,1,0,0
2021-10-03 22:00:00,867.1616291142036,25.555555555555557,91,1,0,0
2021-10-03 23:00:00,833.8092587636573,25.555555555555557,91,1,0,0
2021-10-04 00:00:00,1561.8594952171593,27.22222222222222,87,0,0,0
2021-10-04 01:00:00,1561.8594952171593,27.22222222222222,87,0,0,0
2021-10-04 02:00:00,1726.2657578715973,27.22222222222222,87,0,0,0
2021-10-04 03:00:00,1759.1470104024847,31.666666666666668,65,0,0,0
2021-10-04 04:00:00,1759.1470104024847,31.666666666666668,65,0,0,0
2021-10-04 05:00:00,1955.4160797129593,31.666666666666668,65,0,0,0
2021-10-04 06:00:00,1940.8668529293807,32.77777777777778,48,0,0,0
2021-10-04 07:00:00,2404.9871873255374,32.77777777777778,48,0,0,0
2021-10-04 08:00:00,2607.221439617279,32.77777777777778,48,0,0,0
2021-10-04 09:00:00,2978.226722598533,31.11111111111111,63,0,0,0
2021-10-04 10:00:00,3162.2744414108015,31.11111111111111,63,0,0,0
2021-10-04 11:00:00,3079.7803255479107,31.11111111111111,63,0,0,0
2021-10-04 12:00:00,3134.7764027898384,27.77777777777778,80,0,0,0
2021-10-04 13:00:00,3051.8458101234405,27.77777777777778,80,0,0,0
2021-10-04 14:00:00,3051.8458101234405,27.77777777777778,80,0,0,0
2021-10-04 15:00:00,3051.8458101234405,26.666666666666668,90,0,0,0
2021-10-04 16:00:00,3105.3869646870094,26.666666666666668,90,0,0,0
2021-10-04 17:00:00,2784.7220063769378,26.666666666666668,90,0,0,0
2021-10-04 18:00:00,1046.3803902749705,26.11111111111111,91,0,0,0
2021-10-04 19:00:00,995.749081068117,26.11111111111111,91,0,0,0
2021-10-04 20:00:00,970.2879341968546,26.11111111111111,91,0,0,0
2021-10-04 21:00:00,911.3635657233615,26.11111111111111,90,0,0,0
2021-10-04 22:00:00,877.6093595854591,26.11111111111111,90,0,0,0
2021-10-04 23:00:00,826.9780503786056,26.11111111111111,90,0,0,0
2021-10-05 00:00:00,1835.3329972242093,27.77777777777778,81,0,0,0
2021-10-05 01:00:00,1835.3329972242093,27.77777777777778,81,0,0,0
2021-10-05 02:00:00,1835.3329972242093,27.77777777777778,81,0,0,0
2021-10-05 03:00:00,1835.3329972242093,30.555555555555557,70,0,0,0
2021-10-05 04:00:00,1803.1341727115037,30.555555555555557,70,0,0,0
2021-10-05 05:00:00,2414.911838452907,30.555555555555557,70,0,0,0
2021-10-05 06:00:00,3170.120631569089,32.22222222222222,56,0,0,0
2021-10-05 07:00:00,2291.970872131668,32.22222222222222,56,0,0,0
2021-10-05 08:00:00,2037.7465167745343,32.22222222222222,56,0,0,0
2021-10-05 09:00:00,2123.366118319683,31.11111111111111,59,0,0,0
2021-10-05 10:00:00,3236.4209384066135,31.11111111111111,59,0,0,0
2021-10-05 11:00:00,3197.9287072846073,31.11111111111111,59,0,0,0
2021-10-05 12:00:00,3022.0060388106435,28.333333333333332,80,0,0,0
2021-10-05 13:00:00,2852.230418652742,28.333333333333332,80,0,0,0
2021-10-05 14:00:00,2903.163104700113,28.333333333333332,80,0,0,0
2021-10-05 15:00:00,3072.9387248580138,26.666666666666668,79,0,0,0
2021-10-05 16:00:00,2575.174169550236,26.666666666666668,79,0,0,0
2021-10-05 17:00:00,2120.731669041371,26.666666666666668,79,0,0,0
2021-10-05 18:00:00,1086.5639690105684,26.11111111111111,90,0,0,0
2021-10-05 19:00:00,1086.5639690105684,26.11111111111111,90,0,0,0
2021-10-05 20:00:00,1154.474217073729,26.11111111111111,90,0,0,0
2021-10-05 21:00:00,958.9395373056633,25.0,91,0,0,0
2021-10-05 22:00:00,873.3199357605149,25.0,91,0,0,0
2021-10-05 23:00:00,856.1960154514851,25.0,91,0,0,0
2021-10-06 00:00:00,851.1297668393461,28.333333333333332,80,0,0,0
2021-10-06 01:00:00,1378.8302222797408,28.333333333333332,80,0,0,0
2021-10-06 02:00:00,1502.0621731366512,28.333333333333332,80,0,0,0
2021-10-06 03:00:00,1556.0398045037277,32.77777777777778,53,0,0,0
2021-10-06 04:00:00,1625.4396162613975,32.77777777777778,53,0,0,0
2021-10-06 05:00:00,2338.6427131924193,32.77777777777778,53,0,0,0
2021-10-06 06:00:00,2666.58228489428,32.77777777777778,49,0,0,0
2021-10-06 07:00:00,3400.1542993223115,32.77777777777778,49,0,0,0
2021-10-06 08:00:00,3156.6002429652062,32.77777777777778,49,0,0,0
2021-10-06 09:00:00,3011.6899442007634,32.22222222222222,62,0,0,0
2021-10-06 10:00:00,3251.315709326302,32.22222222222222,62,0,0,0
2021-10-06 11:00:00,3223.5266861696673,32.22222222222222,62,0,0,0
2021-10-06 12:00:00,3122.2640677559602,27.77777777777778,86,0,0,0
2021-10-06 13:00:00,3122.2640677559602,27.77777777777778,86,0,0,0
2021-10-06 14:00:00,3122.2640677559602,27.77777777777778,86,0,0,0
2021-10-06 15:00:00,3459.806129134983,27.22222222222222,90,0,0,0
2021-10-06 16:00:00,3459.806129134983,27.22222222222222,90,0,0,0
2021-10-06 17:00:00,2935.7429803904834,27.22222222222222,90,0,0,0
2021-10-06 18:00:00,1012.6261841370682,26.11111111111111,88,0,0,0
2021-10-06 19:00:00,1012.6261841370682,26.11111111111111,88,0,0,0
2021-10-06 20:00:00,961.9948749302148,26.11111111111111,88,0,0,0
2021-10-06 21:00:00,928.2406687923126,26.11111111111111,90,0,0,0
2021-10-06 22:00:00,877.6093595854591,26.11111111111111,90,0,0,0
2021-10-06 23:00:00,843.8551534475569,26.11111111111111,90,0,0,0
2021-10-07 00:00:00,2301.7916002105835,28.333333333333332,83,0,0,0
2021-10-07 01:00:00,2301.7916002105835,28.333333333333332,83,0,0,0
2021-10-07 02:00:00,2301.7916002105835,28.333333333333332,83,0,0,0
